 1423  39.3590  72.8559 1327018.425 	  2016   1   1 23 41 59.999984 
 1424  42.0764  74.8669 1327733.766 	  2016   1   1 23 42 59.999980 
 1425  44.7442  77.0772 1328425.357 	  2016   1   1 23 44  0.000017 
 1426  47.3527  79.5218 1329082.933 	  2016   1   1 23 45  0.000013 
 1427  49.8902  82.2416 1329696.514 	  2016   1   1 23 46  0.000010 
 1428  52.3425  85.2839 1330256.537 	  2016   1   1 23 47  0.000006 
 1429  54.6915  88.7030 1330753.976 	  2016   1   1 23 48  0.000003 
 1430  56.9154  92.5589 1331180.462 	  2016   1   1 23 48 59.999999 
 1431  58.9873  96.9146 1331528.392 	  2016   1   1 23 49 59.999996 
 1432  60.8747 101.8303 1331791.029 	  2016   1   1 23 50 59.999992 
 1433  62.5396 107.3528 1331962.589 	  2016   1   1 23 51 59.999988 
 1434  63.9395 113.4997 1332038.321 	  2016   1   1 23 52 59.999985 
 1435  65.0296 120.2395 1332014.572 	  2016   1   1 23 53 59.999981 
 1436  65.7683 127.4737 1331888.840 	  2016   1   1 23 55  0.000018 
 1437  66.1227 135.0312 1331659.812 	  2016   1   1 23 56  0.000014 
 1438  66.0759 142.6842 1331327.390 	  2016   1   1 23 57  0.000011 
 1439  65.6299 150.1867 1330892.702 	  2016   1   1 23 58  0.000007 
 1440  64.8058 157.3212 1330358.097 	  2016   1   1 23 59  0.000004 
 1441  63.6389 163.9325 1329727.127 	  2016   1   2  0  0  0.000000 
