 1810  23.1713 113.8178 618483.124 	  2016   1   1 15  4 29.999984 
 1811  25.0158 113.3858 618705.695 	  2016   1   1 15  4 59.999982 
 1812  26.8593 112.9445 618972.199 	  2016   1   1 15  5 29.999980 
 1813  28.7015 112.4928 619280.886 	  2016   1   1 15  6  0.000019 
 1814  30.5423 112.0295 619629.896 	  2016   1   1 15  6 30.000017 
 1815  32.3816 111.5533 620017.261 	  2016   1   1 15  7  0.000015 
 1816  34.2194 111.0626 620440.917 	  2016   1   1 15  7 30.000013 
 1817  36.0553 110.5557 620898.713 	  2016   1   1 15  8  0.000012 
 1818  37.8893 110.0307 621388.421 	  2016   1   1 15  8 30.000010 
 1819  39.7212 109.4855 621907.746 	  2016   1   1 15  9  0.000008 
 1820  41.5508 108.9175 622454.336 	  2016   1   1 15  9 30.000006 
 1821  43.3779 108.3238 623025.792 	  2016   1   1 15 10  0.000004 
 1822  45.2022 107.7013 623619.681 	  2016   1   1 15 10 30.000003 
 1823  47.0234 107.0461 624233.540 	  2016   1   1 15 11  0.000001 
 1824  48.8413 106.3536 624864.894 	  2016   1   1 15 11 29.999999 
 1825  50.6554 105.6187 625511.263 	  2016   1   1 15 11 59.999997 
 1826  52.4653 104.8351 626170.170 	  2016   1   1 15 12 29.999996 
 1827  54.2705 103.9954 626839.156 	  2016   1   1 15 12 59.999994 
 1828  56.0704 103.0906 627515.787 	  2016   1   1 15 13 29.999992 
 1829  57.8641 102.1099 628197.664 	  2016   1   1 15 13 59.999990 
 1830  59.6507 101.0400 628882.432 	  2016   1   1 15 14 29.999988 
 1831  61.4291  99.8644 629567.791 	  2016   1   1 15 14 59.999987 
 1832  63.1977  98.5626 630251.503 	  2016   1   1 15 15 29.999985 
 1833  64.9546  97.1086 630931.403 	  2016   1   1 15 15 59.999983 
 1834  66.6974  95.4693 631605.404 	  2016   1   1 15 16 29.999981 
 1835  68.4229  93.6016 632271.507 	  2016   1   1 15 17  0.000020 
 1836  70.1267  91.4493 632927.806 	  2016   1   1 15 17 30.000018 
 1837  71.8029  88.9375 633572.498 	  2016   1   1 15 18  0.000016 
 1838  73.4434  85.9657 634203.886 	  2016   1   1 15 18 30.000014 
 1839  75.0367  82.3980 634820.388 	  2016   1   1 15 19  0.000013 
 1840  76.5661  78.0501 635420.539 	  2016   1   1 15 19 30.000011 
 1841  78.0075  72.6763 636002.997 	  2016   1   1 15 20  0.000009 
 1842  79.3254  65.9643 636566.547 	  2016   1   1 15 20 30.000007 
 1843  80.4687  57.5649 637110.107 	  2016   1   1 15 21  0.000005 
 1844  81.3680  47.2113 637632.725 	  2016   1   1 15 21 30.000004 
 1845  81.9416  34.9804 638133.589 	  2016   1   1 15 22  0.000002 
 1846  82.1180  21.5881 638612.021 	  2016   1   1 15 22 30.000000 
 1847  81.8717   8.3128 639067.485 	  2016   1   1 15 22 59.999998 
 1848  81.2383  -3.6296 639499.582 	  2016   1   1 15 23 29.999996 
 1849  80.2935 -13.6428 639908.055 	  2016   1   1 15 23 59.999995 
 1850  79.1180 -21.7317 640292.784 	  2016   1   1 15 24 29.999993 
 1851  77.7784 -28.1918 640653.787 	  2016   1   1 15 24 59.999991 
 1852  76.3227 -33.3709 640991.217 	  2016   1   1 15 25 29.999989 
 1853  74.7842 -37.5706 641305.363 	  2016   1   1 15 25 59.999987 
 1854  73.1857 -41.0254 641596.641 	  2016   1   1 15 26 29.999986 
 1855  71.5426 -43.9104 641865.597 	  2016   1   1 15 26 59.999984 
 1856  69.8658 -46.3547 642112.897 	  2016   1   1 15 27 29.999982 
 1857  68.1631 -48.4538 642339.328 	  2016   1   1 15 27 59.999980 
 1858  66.4400 -50.2788 642545.787 	  2016   1   1 15 28 30.000019 
 1859  64.7006 -51.8837 642733.283 	  2016   1   1 15 29  0.000017 
 1860  62.9480 -53.3094 642902.923 	  2016   1   1 15 29 30.000015 
 1861  61.1846 -54.5879 643055.911 	  2016   1   1 15 30  0.000013 
 1862  59.4121 -55.7439 643193.538 	  2016   1   1 15 30 30.000012 
 1863  57.6320 -56.7973 643317.178 	  2016   1   1 15 31  0.000010 
 1864  55.8454 -57.7639 643428.277 	  2016   1   1 15 31 30.000008 
 1865  54.0533 -58.6565 643528.346 	  2016   1   1 15 32  0.000006 
 1866  52.2563 -59.4858 643618.955 	  2016   1   1 15 32 30.000004 
 1867  50.4551 -60.2602 643701.723 	  2016   1   1 15 33  0.000003 
 1868  48.6501 -60.9870 643778.306 	  2016   1   1 15 33 30.000001 
 1869  46.8419 -61.6723 643850.395 	  2016   1   1 15 33 59.999999 
 1870  45.0307 -62.3212 643919.700 	  2016   1   1 15 34 29.999997 
 1871  43.2169 -62.9381 643987.947 	  2016   1   1 15 34 59.999996 
 1872  41.4007 -63.5266 644056.863 	  2016   1   1 15 35 29.999994 
 1873  39.5824 -64.0899 644128.170 	  2016   1   1 15 35 59.999992 
 1874  37.7621 -64.6309 644203.578 	  2016   1   1 15 36 29.999990 
 1875  35.9400 -65.1520 644284.768 	  2016   1   1 15 36 59.999988 
 1876  34.1164 -65.6553 644373.391 	  2016   1   1 15 37 29.999987 
 1877  32.2912 -66.1427 644471.056 	  2016   1   1 15 37 59.999985 
 1878  30.4648 -66.6159 644579.319 	  2016   1   1 15 38 29.999983 
 1879  28.6371 -67.0763 644699.678 	  2016   1   1 15 38 59.999981 
 1880  26.8083 -67.5252 644833.562 	  2016   1   1 15 39 30.000020 
 1881  24.9786 -67.9639 644982.325 	  2016   1   1 15 40  0.000018 
 1882  23.1479 -68.3935 645147.234 	  2016   1   1 15 40 30.000016 
 1883  21.3165 -68.8148 645329.470 	  2016   1   1 15 41  0.000014 
 1884  19.4844 -69.2289 645530.111 	  2016   1   1 15 41 30.000013 
 1885  17.6516 -69.6366 645750.132 	  2016   1   1 15 42  0.000011 
 1886  15.8184 -70.0385 645990.398 	  2016   1   1 15 42 30.000009 
 1887  13.9846 -70.4355 646251.657 	  2016   1   1 15 43  0.000007 
 1888  12.1506 -70.8282 646534.536 	  2016   1   1 15 43 30.000005 
 1889  10.3162 -71.2173 646839.536 	  2016   1   1 15 44  0.000004 
 1890   8.4817 -71.6032 647167.028 	  2016   1   1 15 44 30.000002 
 1891   6.6470 -71.9867 647517.250 	  2016   1   1 15 45  0.000000 
 1892   4.8123 -72.3683 647890.306 	  2016   1   1 15 45 29.999998 
 1893   2.9776 -72.7485 648286.161 	  2016   1   1 15 45 59.999996 
 1894   1.1431 -73.1277 648704.642 	  2016   1   1 15 46 29.999995 
 1895  -0.6913 -73.5067 649145.435 	  2016   1   1 15 46 59.999993 
 1896  -2.5254 -73.8858 649608.087 	  2016   1   1 15 47 29.999991 
 1897  -4.3592 -74.2655 650092.007 	  2016   1   1 15 47 59.999989 
 1898  -6.1926 -74.6465 650596.465 	  2016   1   1 15 48 29.999987 
 1899  -8.0255 -75.0292 651120.595 	  2016   1   1 15 48 59.999986 
 1900  -9.8578 -75.4142 651663.397 	  2016   1   1 15 49 29.999984 
 1901 -11.6895 -75.8020 652223.743 	  2016   1   1 15 49 59.999982 
 1902 -13.5205 -76.1933 652800.376 	  2016   1   1 15 50 29.999980 
 1903 -15.3507 -76.5886 653391.917 	  2016   1   1 15 51  0.000019 
 1904 -17.1800 -76.9886 653996.873 	  2016   1   1 15 51 30.000017 
 1905 -19.0084 -77.3941 654613.635 	  2016   1   1 15 52  0.000015 
 1906 -20.8357 -77.8056 655240.490 	  2016   1   1 15 52 30.000013 
 1907 -22.6620 -78.2241 655875.627 	  2016   1   1 15 53  0.000012 
 1908 -24.4870 -78.6504 656517.141 	  2016   1   1 15 53 30.000010 
 1909 -26.3108 -79.0855 657163.042 	  2016   1   1 15 54  0.000008 
 1910 -28.1332 -79.5304 657811.265 	  2016   1   1 15 54 30.000006 
 1911 -29.9542 -79.9862 658459.673 	  2016   1   1 15 55  0.000004 
 1912 -31.7736 -80.4542 659106.070 	  2016   1   1 15 55 30.000003 
 1913 -33.5913 -80.9359 659748.208 	  2016   1   1 15 56  0.000001 
 1914 -35.4072 -81.4327 660383.798 	  2016   1   1 15 56 29.999999 
 1915 -37.2213 -81.9465 661010.513 	  2016   1   1 15 56 59.999997 
 1916 -39.0332 -82.4793 661626.006 	  2016   1   1 15 57 29.999996 
 1917 -40.8429 -83.0335 662227.913 	  2016   1   1 15 57 59.999994 
 1918 -42.6503 -83.6115 662813.865 	  2016   1   1 15 58 29.999992 
 1919 -44.4550 -84.2164 663381.497 	  2016   1   1 15 58 59.999990 
 1920 -46.2568 -84.8517 663928.460 	  2016   1   1 15 59 29.999988 
 1921 -48.0556 -85.5215 664452.425 	  2016   1   1 15 59 59.999987 
 1922 -49.8509 -86.2304 664951.099 	  2016   1   1 16  0 29.999985 
 1923 -51.6424 -86.9841 665422.231 	  2016   1   1 16  0 59.999983 
 1924 -53.4296 -87.7893 665863.619 	  2016   1   1 16  1 29.999981 
 1925 -55.2121 -88.6539 666273.126 	  2016   1   1 16  2  0.000020 
 1926 -56.9890 -89.5875 666648.682 	  2016   1   1 16  2 30.000018 
 1927 -58.7597 -90.6017 666988.295 	  2016   1   1 16  3  0.000016 
 1928 -60.5231 -91.7109 667290.060 	  2016   1   1 16  3 30.000014 
 1929 -62.2779 -92.9329 667552.168 	  2016   1   1 16  4  0.000013 
 1930 -64.0225 -94.2900 667772.911 	  2016   1   1 16  4 30.000011 
 1931 -65.7549 -95.8104 667950.690 	  2016   1   1 16  5  0.000009 
 1932 -67.4725 -97.5305 668084.025 	  2016   1   1 16  5 30.000007 
 1933 -69.1715 -99.4974 668171.556 	  2016   1   1 16  6  0.000005 
 1934 -70.8473 -101.7730 668212.056 	  2016   1   1 16  6 30.000004 
 1935 -72.4932 -104.4399 668204.429 	  2016   1   1 16  7  0.000002 
 1936 -74.1002 -107.6092 668147.723 	  2016   1   1 16  7 30.000000 
 1937 -75.6553 -111.4311 668041.127 	  2016   1   1 16  7 59.999998 
 1938 -77.1396 -116.1077 667883.983 	  2016   1   1 16  8 29.999996 
 1939 -78.5258 -121.9046 667675.783 	  2016   1   1 16  8 59.999995 
 1940 -79.7739 -129.1473 667416.176 	  2016   1   1 16  9 29.999993 
 1941 -80.8275 -138.1677 667104.969 	  2016   1   1 16  9 59.999991 
 1942 -81.6129 -149.1416 666742.130 	  2016   1   1 16 10 29.999989 
 1943 -82.0501 -161.7968 666327.789 	  2016   1   1 16 10 59.999987 
 1944 -82.0811 -175.2022 665862.239 	  2016   1   1 16 11 29.999986 
 1945 -81.7012 171.9546 665345.937 	  2016   1   1 16 11 59.999984 
 1946 -80.9619 160.6951 664779.501 	  2016   1   1 16 12 29.999982 
 1947 -79.9420 151.3846 664163.714 	  2016   1   1 16 12 59.999980 
 1948 -78.7170 143.8943 663499.519 	  2016   1   1 16 13 30.000019 
 1949 -77.3461 137.9016 662788.017 	  2016   1   1 16 14  0.000017 
 1950 -75.8717 133.0750 662030.467 	  2016   1   1 16 14 30.000015 
 1951 -74.3225 129.1388 661228.281 	  2016   1   1 16 15  0.000013 
 1952 -72.7185 125.8818 660383.021 	  2016   1   1 16 15 30.000012 
 1953 -71.0735 123.1470 659496.394 	  2016   1   1 16 16  0.000010 
 1954 -69.3969 120.8182 658570.247 	  2016   1   1 16 16 30.000008 
 1955 -67.6958 118.8091 657606.566 	  2016   1   1 16 17  0.000006 
 1956 -65.9752 117.0550 656607.462 	  2016   1   1 16 17 30.000004 
 1957 -64.2387 115.5068 655575.173 	  2016   1   1 16 18  0.000003 
 1958 -62.4891 114.1269 654512.052 	  2016   1   1 16 18 30.000001 
 1959 -60.7287 112.8858 653420.562 	  2016   1   1 16 18 59.999999 
 1960 -58.9591 111.7606 652303.268 	  2016   1   1 16 19 29.999997 
 1961 -57.1815 110.7327 651162.825 	  2016   1   1 16 19 59.999996 
 1962 -55.3972 109.7875 650001.979 	  2016   1   1 16 20 29.999994 
 1963 -53.6068 108.9128 648823.546 	  2016   1   1 16 20 59.999992 
 1964 -51.8111 108.0989 647630.413 	  2016   1   1 16 21 29.999990 
 1965 -50.0107 107.3374 646425.521 	  2016   1   1 16 21 59.999988 
 1966 -48.2060 106.6216 645211.860 	  2016   1   1 16 22 29.999987 
 1967 -46.3974 105.9458 643992.458 	  2016   1   1 16 22 59.999985 
 1968 -44.5853 105.3051 642770.367 	  2016   1   1 16 23 29.999983 
 1969 -42.7700 104.6953 641548.657 	  2016   1   1 16 23 59.999981 
 1970 -40.9517 104.1129 640330.404 	  2016   1   1 16 24 30.000020 
 1971 -39.1306 103.5548 639118.678 	  2016   1   1 16 25  0.000018 
 1972 -37.3069 103.0183 637916.534 	  2016   1   1 16 25 30.000016 
 1973 -35.4809 102.5011 636727.000 	  2016   1   1 16 26  0.000014 
 1974 -33.6525 102.0011 635553.065 	  2016   1   1 16 26 30.000013 
 1975 -31.8221 101.5165 634397.674 	  2016   1   1 16 27  0.000011 
 1976 -29.9898 101.0457 633263.709 	  2016   1   1 16 27 30.000009 
 1977 -28.1556 100.5873 632153.985 	  2016   1   1 16 28  0.000007 
 1978 -26.3196 100.1400 631071.240 	  2016   1   1 16 28 30.000005 
 1979 -24.4821  99.7026 630018.119 	  2016   1   1 16 29  0.000004 
 1980 -22.6431  99.2740 628997.171 	  2016   1   1 16 29 30.000002 
 1981 -20.8026  98.8533 628010.837 	  2016   1   1 16 30  0.000000 
 1982 -18.9609  98.4397 627061.441 	  2016   1   1 16 30 29.999998 
 1983 -17.1180  98.0322 626151.184 	  2016   1   1 16 30 59.999996 
 1984 -15.2739  97.6302 625282.132 	  2016   1   1 16 31 29.999995 
 1985 -13.4289  97.2329 624456.212 	  2016   1   1 16 31 59.999993 
 1986 -11.5829  96.8397 623675.204 	  2016   1   1 16 32 29.999991 
 1987  -9.7361  96.4499 622940.736 	  2016   1   1 16 32 59.999989 
 1988  -7.8886  96.0629 622254.276 	  2016   1   1 16 33 29.999987 
 1989  -6.0405  95.6782 621617.129 	  2016   1   1 16 33 59.999986 
 1990  -4.1918  95.2953 621030.435 	  2016   1   1 16 34 29.999984 
 1991  -2.3427  94.9135 620495.158 	  2016   1   1 16 34 59.999982 
 1992  -0.4932  94.5323 620012.092 	  2016   1   1 16 35 29.999980 
 1993   1.3566  94.1512 619581.853 	  2016   1   1 16 36  0.000019 
 1994   3.2065  93.7697 619204.880 	  2016   1   1 16 36 30.000017 
 1995   5.0564  93.3873 618881.436 	  2016   1   1 16 37  0.000015 
 1996   6.9064  93.0034 618611.604 	  2016   1   1 16 37 30.000013 
 1997   8.7562  92.6174 618395.291 	  2016   1   1 16 38  0.000012 
 1998  10.6059  92.2289 618232.229 	  2016   1   1 16 38 30.000010 
 1999  12.4552  91.8371 618121.978 	  2016   1   1 16 39  0.000008 
 2000  14.3041  91.4415 618063.926 	  2016   1   1 16 39 30.000006 
 2001  16.1525  91.0415 618057.299 	  2016   1   1 16 40  0.000004 
 2002  18.0003  90.6363 618101.160 	  2016   1   1 16 40 30.000003 
 2003  19.8474  90.2253 618194.416 	  2016   1   1 16 41  0.000001 
 2004  21.6937  89.8075 618335.824 	  2016   1   1 16 41 29.999999 
 2005  23.5390  89.3822 618523.998 	  2016   1   1 16 41 59.999997 
 2006  25.3834  88.9485 618757.415 	  2016   1   1 16 42 29.999996 
 2007  27.2266  88.5052 619034.423 	  2016   1   1 16 42 59.999994 
 2008  29.0685  88.0513 619353.247 	  2016   1   1 16 43 29.999992 
 2009  30.9090  87.5856 619712.004 	  2016   1   1 16 43 59.999990 
 2010  32.7480  87.1066 620108.703 	  2016   1   1 16 44 29.999988 
 2011  34.5854  86.6128 620541.259 	  2016   1   1 16 44 59.999987 
 2012  36.4210  86.1025 621007.505 	  2016   1   1 16 45 29.999985 
 2013  38.2546  85.5736 621505.195 	  2016   1   1 16 45 59.999983 
 2014  40.0860  85.0240 622032.021 	  2016   1   1 16 46 29.999981 
 2015  41.9151  84.4512 622585.619 	  2016   1   1 16 47  0.000020 
 2016  43.7416  83.8521 623163.580 	  2016   1   1 16 47 30.000018 
 2017  45.5653  83.2233 623763.461 	  2016   1   1 16 48  0.000016 
 2018  47.3859  82.5611 624382.795 	  2016   1   1 16 48 30.000014 
 2019  49.2031  81.8606 625019.104 	  2016   1   1 16 49  0.000013 
 2020  51.0164  81.1165 625669.905 	  2016   1   1 16 49 30.000011 
 2021  52.8254  80.3224 626332.723 	  2016   1   1 16 50  0.000009 
 2022  54.6296  79.4705 627005.101 	  2016   1   1 16 50 30.000007 
 2023  56.4282  78.5515 627684.609 	  2016   1   1 16 51  0.000005 
 2024  58.2206  77.5542 628368.854 	  2016   1   1 16 51 30.000004 
 2025  60.0057  76.4646 629055.490 	  2016   1   1 16 52  0.000002 
 2026  61.7822  75.2657 629742.228 	  2016   1   1 16 52 30.000000 
 2027  63.5486  73.9358 630426.842 	  2016   1   1 16 52 59.999998 
 2028  65.3029  72.4479 631107.180 	  2016   1   1 16 53 29.999996 
 2029  67.0426  70.7669 631781.171 	  2016   1   1 16 53 59.999995 
 2030  68.7641  68.8476 632446.832 	  2016   1   1 16 54 29.999993 
 2031  70.4629  66.6303 633102.276 	  2016   1   1 16 54 59.999991 
 2032  72.1327  64.0359 633745.719 	  2016   1   1 16 55 29.999989 
 2033  73.7649  60.9577 634375.486 	  2016   1   1 16 55 59.999987 
 2034  75.3469  57.2511 634990.015 	  2016   1   1 16 56 29.999986 
 2035  76.8610  52.7208 635587.866 	  2016   1   1 16 56 59.999984 
 2036  78.2811  47.1075 636167.720 	  2016   1   1 16 57 29.999982 
 2037  79.5688  40.0875 636728.387 	  2016   1   1 16 57 59.999980 
 2038  80.6696  31.3143 637268.810 	  2016   1   1 16 58 30.000019 
 2039  81.5108  20.5641 637788.064 	  2016   1   1 16 59  0.000017 
 2040  82.0100   8.0222 638285.361 	  2016   1   1 16 59 30.000015 
 2041  82.1024  -5.4577 638760.053 	  2016   1   1 17  0  0.000013 
 2042  81.7744 -18.5493 639211.629 	  2016   1   1 17  0 30.000012 
 2043  81.0724 -30.1323 639639.718 	  2016   1   1 17  1  0.000010 
 2044  80.0756 -39.7482 640044.088 	  2016   1   1 17  1 30.000008 
 2045  78.8628 -47.4854 640424.648 	  2016   1   1 17  2  0.000006 
 2046  77.4968 -53.6635 640781.442 	  2016   1   1 17  2 30.000004 
 2047  76.0224 -58.6258 641114.649 	  2016   1   1 17  3  0.000003 
 2048  74.4705 -62.6607 641424.583 	  2016   1   1 17  3 30.000001 
 2049  72.8620 -65.9899 641711.687 	  2016   1   1 17  3 59.999999 
 2050  71.2116 -68.7782 641976.530 	  2016   1   1 17  4 29.999997 
 2051  69.5291 -71.1471 642219.802 	  2016   1   1 17  4 59.999996 
 2052  67.8220 -73.1866 642442.313 	  2016   1   1 17  5 29.999994 
 2053  66.0954 -74.9640 642644.982 	  2016   1   1 17  5 59.999992 
 2054  64.3532 -76.5303 642828.837 	  2016   1   1 17  6 29.999990 
 2055  62.5983 -77.9245 642995.005 	  2016   1   1 17  6 59.999988 
 2056  60.8330 -79.1768 643144.709 	  2016   1   1 17  7 29.999987 
 2057  59.0589 -80.3110 643279.256 	  2016   1   1 17  7 59.999985 
 2058  57.2775 -81.3459 643400.036 	  2016   1   1 17  8 29.999983 
 2059  55.4897 -82.2969 643508.508 	  2016   1   1 17  8 59.999981 
 2060  53.6966 -83.1762 643606.196 	  2016   1   1 17  9 30.000020 
 2061  51.8988 -83.9939 643694.681 	  2016   1   1 17 10  0.000018 
 2062  50.0968 -84.7583 643775.589 	  2016   1   1 17 10 30.000016 
 2063  48.2912 -85.4764 643850.586 	  2016   1   1 17 11  0.000014 
 2064  46.4824 -86.1541 643921.367 	  2016   1   1 17 11 30.000013 
 2065  44.6707 -86.7963 643989.646 	  2016   1   1 17 12  0.000011 
 2066  42.8564 -87.4072 644057.152 	  2016   1   1 17 12 30.000009 
 2067  41.0398 -87.9905 644125.611 	  2016   1   1 17 13  0.000007 
 2068  39.2211 -88.5492 644196.745 	  2016   1   1 17 13 30.000005 
 2069  37.4005 -89.0861 644272.259 	  2016   1   1 17 14  0.000004 
 2070  35.5781 -89.6035 644353.831 	  2016   1   1 17 14 30.000002 
 2071  33.7542 -90.1035 644443.104 	  2016   1   1 17 15  0.000000 
 2072  31.9288 -90.5879 644541.678 	  2016   1   1 17 15 29.999998 
 2073  30.1021 -91.0584 644651.101 	  2016   1   1 17 15 59.999996 
 2074  28.2742 -91.5164 644772.857 	  2016   1   1 17 16 29.999995 
 2075  26.4453 -91.9632 644908.363 	  2016   1   1 17 16 59.999993 
 2076  24.6154 -92.4000 645058.957 	  2016   1   1 17 17 29.999991 
 2077  22.7846 -92.8279 645225.892 	  2016   1   1 17 17 59.999989 
 2078  20.9531 -93.2477 645410.329 	  2016   1   1 17 18 29.999987 
 2079  19.1208 -93.6605 645613.328 	  2016   1   1 17 18 59.999986 
 2080  17.2880 -94.0669 645835.845 	  2016   1   1 17 19 29.999984 
 2081  15.4546 -94.4679 646078.723 	  2016   1   1 17 19 59.999982 
 2082  13.6209 -94.8639 646342.687 	  2016   1   1 17 20 29.999980 
 2083  11.7868 -95.2559 646628.343 	  2016   1   1 17 21  0.000019 
 2084   9.9524 -95.6443 646936.166 	  2016   1   1 17 21 30.000017 
 2085   8.1178 -96.0297 647266.503 	  2016   1   1 17 22  0.000015 
 2086   6.2831 -96.4128 647619.569 	  2016   1   1 17 22 30.000013 
 2087   4.4485 -96.7940 647995.441 	  2016   1   1 17 23  0.000012 
 2088   2.6138 -97.1739 648394.059 	  2016   1   1 17 23 30.000010 
 2089   0.7793 -97.5531 648815.223 	  2016   1   1 17 24  0.000008 
 2090  -1.0550 -97.9320 649258.595 	  2016   1   1 17 24 30.000006 
 2091  -2.8891 -98.3112 649723.695 	  2016   1   1 17 25  0.000004 
 2092  -4.7228 -98.6912 650209.907 	  2016   1   1 17 25 30.000003 
 2093  -6.5561 -99.0725 650716.475 	  2016   1   1 17 26  0.000001 
 2094  -8.3888 -99.4556 651242.510 	  2016   1   1 17 26 29.999999 
 2095 -10.2210 -99.8411 651786.986 	  2016   1   1 17 26 59.999997 
 2096 -12.0526 -100.2296 652348.753 	  2016   1   1 17 27 29.999996 
 2097 -13.8834 -100.6216 652926.530 	  2016   1   1 17 27 59.999994 
 2098 -15.7134 -101.0178 653518.919 	  2016   1   1 17 28 29.999992 
 2099 -17.5425 -101.4188 654124.404 	  2016   1   1 17 28 59.999990 
 2100 -19.3707 -101.8254 654741.357 	  2016   1   1 17 29 29.999988 
 2101 -21.1979 -102.2383 655368.048 	  2016   1   1 17 29 59.999987 
 2102 -23.0239 -102.6582 656002.647 	  2016   1   1 17 30 29.999985 
 2103 -24.8487 -103.0862 656643.236 	  2016   1   1 17 30 59.999983 
 2104 -26.6722 -103.5231 657287.810 	  2016   1   1 17 31 29.999981 
 2105 -28.4944 -103.9701 657934.291 	  2016   1   1 17 32  0.000020 
 2106 -30.3150 -104.4282 658580.533 	  2016   1   1 17 32 30.000018 
 2107 -32.1341 -104.8988 659224.330 	  2016   1   1 17 33  0.000016 
 2108 -33.9515 -105.3834 659863.428 	  2016   1   1 17 33 30.000014 
 2109 -35.7671 -105.8834 660495.530 	  2016   1   1 17 34  0.000013 
 2110 -37.5807 -106.4008 661118.308 	  2016   1   1 17 34 30.000011 
 2111 -39.3922 -106.9377 661729.412 	  2016   1   1 17 35  0.000009 
 2112 -41.2015 -107.4963 662326.478 	  2016   1   1 17 35 30.000007 
 2113 -43.0083 -108.0794 662907.139 	  2016   1   1 17 36  0.000005 
